plat,fnode,nbApps,nbNodes,usage,windur
trilab,1.148698354997035,17,2839,0.27788318520324895,115095.68655331312
trilab,1.4142135623730951,34,5197,0.4131812392429151,50686.96470354065
trilab,1.624504792712471,59,7864,0.5442837680764798,47631.97765404625
trilab,1.8660659830736148,79,9951,0.5995737421688022,24258.016605715067
trilab,1.0,12,2004,0.22532044074657073,139769.3441951292
trilab,2.0,139,13877,0.7801326737126153,37755.189677858696
trilab,1.624504792712471,59,8042,0.5566035176590858,48871.94776882811
trilab,1.3195079107728942,36,5462,0.46541735362490416,91048.30026909681
trilab,1.0717734625362931,13,2171,0.22775068862451192,120127.99528707717
trilab,1.7411011265922482,71,9390,0.6063794441995817,36823.72614722073
trilab,1.0717734625362931,16,2672,0.28030853984555315,93729.93356595772
trilab,1.515716566510398,60,7807,0.5791206577132891,40919.496086763495
trilab,2.0,106,12593,0.7079491792219473,20647.012578766276
trilab,1.2311444133449163,25,4106,0.3749840723452556,72260.14777624425
trilab,1.2311444133449163,16,2637,0.24082635138198707,132299.38637508737
trilab,1.624504792712471,45,6743,0.46669703053658484,34184.01623241916
trilab,1.4142135623730951,33,5047,0.40125566951298686,86720.48628964521
trilab,1.2311444133449163,19,3109,0.283932167784072,120444.1387510075
trilab,1.4142135623730951,38,5625,0.4472088648723105,72341.06674507023
trilab,1.7411011265922482,66,8350,0.5392192075683181,28748.278856319488
trilab,1.148698354997035,20,3340,0.3269213943567635,83837.1669088025
trilab,1.7411011265922482,70,8741,0.5644688734556489,30822.208748386627
trilab,1.0717734625362931,15,2505,0.26278925610520604,86353.18530546693
trilab,1.8660659830736148,86,11202,0.6749497598005147,34415.38081809595
trilab,1.515716566510398,42,5974,0.44314932870234264,42891.07676627723
trilab,1.515716566510398,46,6842,0.5075372793741929,51776.03508834848
trilab,1.7411011265922482,82,9722,0.6278190582011004,49098.32915685788
trilab,1.3195079107728942,25,4004,0.34118108456867746,54640.96544137024
trilab,1.148698354997035,16,2672,0.26153711548541075,91629.99801988289
trilab,1.148698354997035,24,4008,0.39230567322811616,74040.02816550298
trilab,1.0,11,1837,0.20654373735102316,103943.06387130095
trilab,1.0,13,2171,0.24409714414211828,99350.79535653871
trilab,1.0,15,2505,0.2816505509332134,86654.27939491332
trilab,1.7411011265922482,75,9324,0.6021173522595207,32561.611272218313
trilab,1.148698354997035,20,3340,0.3269213943567635,146075.5924176678
trilab,1.0,11,1837,0.20654373735102316,113067.80513437268
trilab,2.0,119,13869,0.7796829323139195,28561.790594429967
trilab,1.148698354997035,18,3006,0.2942292549210871,96802.09457984146
trilab,1.515716566510398,42,5912,0.43855018936863904,41377.109299672586
trilab,1.8660659830736148,92,11027,0.6644055526977573,41884.18820914547
trilab,1.0717734625362931,21,3507,0.3679049585472885,99503.39390868928
trilab,1.515716566510398,45,6614,0.4906243153728313,54219.67403818447
trilab,1.3195079107728942,27,4274,0.36418780106057125,64177.73664898444
trilab,2.0,126,14063,0.7905891612322914,36069.971601385885
trilab,1.624504792712471,55,7535,0.5215129949715508,44781.85451276098
trilab,1.3195079107728942,28,4278,0.36452864130489565,53318.00323403538
trilab,1.0717734625362931,14,2338,0.245269972364859,218888.22324863359
trilab,1.7411011265922482,83,10000,0.645771506069842,31613.00889921895
trilab,1.3195079107728942,33,5081,0.4329523203530095,67451.90530926897
trilab,2.0,105,12311,0.6920957949179222,24065.012952494053
trilab,1.8660659830736148,89,10729,0.6464502743170615,26231.000000193035
trilab,2.0,114,12857,0.7227906453789071,23359.703821144532
trilab,1.148698354997035,16,2672,0.26153711548541075,63947.32479669368
trilab,1.4142135623730951,40,5871,0.46676679922939285,61540.70863726727
trilab,1.4142135623730951,32,5008,0.3981550213832055,61931.87963070333
trilab,1.4142135623730951,38,5711,0.4540461915174694,75983.96371079757
trilab,1.0,13,2171,0.24409714414211828,175596.0181516285
trilab,1.148698354997035,24,4008,0.39230567322811616,75174.16443082724
trilab,2.0,114,12570,0.7066561727006971,23396.707957149116
trilab,1.0,16,2672,0.30042725432876094,101277.80799975735
trilab,1.0717734625362931,12,2004,0.21023140488416486,168955.03018167935
trilab,1.515716566510398,51,6846,0.5078339980408835,41007.07410346307
trilab,1.4142135623730951,36,5378,0.4275714267170286,48039.98785939211
trilab,1.515716566510398,47,6732,0.49937751604020264,44015.548991384865
trilab,1.0717734625362931,13,2171,0.22775068862451192,89797.13175643794
trilab,1.148698354997035,19,3173,0.3105753246389253,75055.11675525378
trilab,2.0,107,12505,0.7030020238362942,21668.00000002909
trilab,1.7411011265922482,65,8929,0.576609377769762,38478.24669987714
trilab,1.4142135623730951,54,7646,0.6078860410335442,218893.8896748628
trilab,1.0,13,2171,0.24409714414211828,101328.82368239007
trilab,1.3195079107728942,34,5189,0.44215500694976706,55162.27903745078
trilab,1.8660659830736148,82,9843,0.5930664600711004,27161.0
trilab,1.2311444133449163,24,3937,0.3595499982521362,63074.96182449739
trilab,1.8660659830736148,97,11062,0.6665143941183087,23010.013524511647
trilab,2.0,99,12197,0.6856869799865077,19892.84848483795
trilab,1.624504792712471,85,9492,0.6569610283039097,218903.72674918437
trilab,1.2311444133449163,20,3307,0.30201469246121776,72449.03479207307
trilab,1.3195079107728942,32,4848,0.41309837612111594,87530.9700714714
trilab,1.0,12,2004,0.22532044074657073,177330.62200071142
trilab,1.0,11,1837,0.20654373735102316,137041.70314074142
trilab,1.148698354997035,17,2839,0.27788318520324895,87565.04325229116
trilab,1.8660659830736148,153,13786,0.830642509249232,218868.70834551306
trilab,1.4142135623730951,33,4941,0.39282826690383754,73124.07209582454
trilab,1.624504792712471,53,7573,0.5241430538712082,52640.9669361627
trilab,1.624504792712471,52,7613,0.5269115369234793,47022.11323732173
trilab,2.0,92,11548,0.649201709017315,18809.311324651666
trilab,1.2311444133449163,17,2839,0.2592741795879641,70997.05435375897
trilab,1.0717734625362931,16,2672,0.28030853984555315,98398.46617906456
trilab,1.8660659830736148,92,11354,0.68410815682691,36498.046985247696
trilab,1.0717734625362931,13,2171,0.22775068862451192,104735.80631852985
trilab,1.515716566510398,50,6562,0.4867669727058541,67910.15114765563
trilab,1.624504792712471,73,8832,0.6112810579414382,37185.5104189297
trilab,1.515716566510398,53,7172,0.5320165693761636,54430.20400657666
trilab,1.624504792712471,68,8573,0.5933551301779834,51887.95433105505
trilab,1.3195079107728942,24,3760,0.3203898296648919,60221.02342758813
trilab,1.0,13,2171,0.24409714414211828,97724.56988669166
trilab,1.2311444133449163,26,4253,0.3884089770298032,63339.129916074904
trilab,1.4142135623730951,31,4814,0.3827312845324983,62806.99978713081
trilab,1.0717734625362931,12,2004,0.21023140488416486,121967.43201216315
trilab,1.0,14,2338,0.26287384753766585,133208.10296264736
trilab,1.0717734625362931,14,2338,0.245269972364859,160159.94465860372
trilab,1.2311444133449163,19,3173,0.28977702424537166,130108.77737020758
trilab,1.624504792712471,56,7540,0.5218590553530846,37862.20285671437
trilab,1.2311444133449163,24,3930,0.35891071707668154,65137.91001333975
trilab,1.7411011265922482,75,9480,0.6121913877542102,34503.05644067742
trilab,1.148698354997035,18,3006,0.2942292549210871,109481.98166188775
trilab,2.0,105,12585,0.7074994378232516,18673.847999999998
trilab,1.515716566510398,51,7255,0.5381734817099926,37722.275594218474
trilab,1.515716566510398,44,6167,0.4574660043701619,38739.093406201195
trilab,1.8660659830736148,75,10325,0.6221082190626955,29070.01749109044
trilab,1.624504792712471,46,6824,0.47230320871743364,36367.11396877527
trilab,2.0,103,12262,0.6893411288509107,28110.009950184445
trilab,1.3195079107728942,32,4902,0.4176997194194947,96937.99054878169
trilab,1.3195079107728942,25,3912,0.3333417589492173,57948.099537296875
trilab,1.3195079107728942,31,4851,0.4133540063043592,98455.90464009492
trilab,1.2311444133449163,23,3759,0.34329399121914655,64966.204718749745
trilab,1.3195079107728942,23,3692,0.3145955455113779,130761.00133801356
trilab,1.0,12,2004,0.22532044074657073,115055.066368
trilab,1.148698354997035,17,2839,0.27788318520324895,84317.0768929588
trilab,1.7411011265922482,63,7939,0.5126779986688476,30163.995904770323
trilab,1.7411011265922482,66,9219,0.5953367514457873,35462.99733989138
trilab,1.3195079107728942,45,6643,0.5660504357616694,218897.1692433172
trilab,1.7411011265922482,62,9031,0.5831962471316743,37936.06580164863
trilab,1.2311444133449163,19,3173,0.28977702424537166,113733.00648876284
trilab,1.8660659830736148,112,12229,0.7368291923406977,81087.51687066675
trilab,1.0717734625362931,15,2505,0.26278925610520604,90869.98275672697
trilab,1.0717734625362931,17,2839,0.2978278235859002,106481.83967895416
trilab,1.8660659830736148,87,10752,0.647836084393424,34122.00430332496
trilab,1.2311444133449163,16,2640,0.2411003290286105,76237.08715524012
trilab,1.4142135623730951,39,5612,0.4461753154957167,72022.83821483066
trilab,1.7411011265922482,62,8894,0.5743491774985174,36306.0056468187
trilab,2.0,99,11680,0.6566224420957949,24902.66888888889
trilab,1.624504792712471,70,9126,0.63162940837563,38447.97424791548
trilab,1.3195079107728942,27,4134,0.3522583925092189,53438.72664724933
trilab,1.8660659830736148,90,10856,0.6541023560430628,30272.874228068562
trilab,1.2311444133449163,28,4547,0.41525878639889846,109684.64838138602
trilab,1.624504792712471,46,6952,0.48116235448470085,36238.01572963541
trilab,1.3195079107728942,33,5005,0.4264763557108468,53812.054508595895
trilab,1.7411011265922482,63,8528,0.5507139403763612,29867.48970512783
trilab,1.624504792712471,64,8303,0.574667869575154,75454.833455812
trilab,1.0,13,2171,0.24409714414211828,108590.68882219463
trilab,1.8660659830736148,79,10547,0.6354842989301936,32665.941060931804
trilab,1.515716566510398,58,7080,0.5251920400422808,218900.36004017692
trilab,1.3195079107728942,32,4951,0.42187501241246805,51030.96667974582
trilab,1.0717734625362931,15,2505,0.26278925610520604,114464.15051354913
trilab,1.624504792712471,61,7843,0.5428303144740375,41242.074068208276
trilab,1.2311444133449163,18,2985,0.27260775839030393,114743.55335842278
trilab,1.7411011265922482,74,9323,0.6020527751089138,40483.13317224274
trilab,1.624504792712471,50,7091,0.4907828330913426,35416.09174173123
trilab,1.2311444133449163,23,3771,0.3443899018056402,77838.91663717446
trilab,2.0,162,14176,0.796941758488869,218906.25752533614
trilab,2.0,109,12632,0.7101416685405891,25481.998982279845
trilab,1.148698354997035,19,3173,0.3105753246389253,141374.62143221148
trilab,1.0,15,2505,0.2816505509332134,218914.45685487048
trilab,1.2311444133449163,20,3340,0.3050284465740754,84995.98508880359
trilab,1.515716566510398,53,7118,0.5280108673758411,44441.12838324718
trilab,1.0,9,1503,0.16899033055992804,174537.49036442197
trilab,1.7411011265922482,63,8599,0.5552989180694572,29096.019837827673
trilab,1.148698354997035,16,2672,0.26153711548541075,82155.23089564286
trilab,1.624504792712471,60,7328,0.5071860951760483,36920.00854161716
trilab,1.515716566510398,52,7013,0.5202220023752141,46673.07394766809
trilab,1.4142135623730951,37,5530,0.4396560040433559,54107.40122915808
trilab,1.4142135623730951,28,4371,0.3475111019301101,57293.03434519527
trilab,1.8660659830736148,85,9792,0.5899935768582968,23835.344079118655
trilab,1.515716566510398,50,6849,0.5080565370409014,45469.99666031697
trilab,1.2311444133449163,22,3596,0.328407872419274,71685.85286788427
trilab,1.3195079107728942,30,4652,0.39639720414922264,68150.27677203092
trilab,1.7411011265922482,79,9573,0.6181970627606598,39091.935182417976
trilab,1.2311444133449163,30,4919,0.4492320145802027,68606.31701778767
trilab,1.0717734625362931,17,2839,0.2978278235859002,94960.97968083236
trilab,1.0717734625362931,20,3340,0.35038567480694144,107557.55599524954
trilab,1.4142135623730951,41,5765,0.45833939662024353,55828.9605679474
trilab,1.0717734625362931,14,2338,0.245269972364859,102457.00236356644
trilab,1.4142135623730951,54,7670,0.6097941321903327,58879.17848728648
trilab,2.0,92,12323,0.6927704070159658,21771.958695652174
trilab,1.148698354997035,15,2505,0.24519104576757259,78828.29988810122
trilab,1.0,13,2171,0.24409714414211828,123953.9909810163
trilab,1.624504792712471,52,7257,0.5022720377582672,43831.05660411559
trilab,2.0,105,12230,0.6875421632561277,18877.03174603686
trilab,1.0,13,2171,0.24409714414211828,160497.66047792567
trilab,1.148698354997035,18,3006,0.2942292549210871,142761.00146713917
trilab,1.0717734625362931,11,1837,0.19271212114381778,123913.81728963541
trilab,1.8660659830736148,93,11266,0.6788059269695232,28490.99112297262
trilab,1.515716566510398,49,6698,0.49685540737333295,51643.941205170726
trilab,1.515716566510398,44,6495,0.4817969350387873,42559.066268717994
trilab,1.148698354997035,21,3507,0.3432674640746016,74818.9990456348
trilab,1.515716566510398,55,7244,0.5373575053765935,56773.02527485199
trilab,1.8660659830736148,91,10785,0.6498244205899439,23262.76685837822
trilab,1.3195079107728942,32,4948,0.4216193822292248,51730.073776895944
trilab,1.0717734625362931,11,1837,0.19271212114381778,161233.12454508746
trilab,1.3195079107728942,26,4123,0.35132108183732697,56148.33980688165
trilab,1.7411011265922482,111,11315,0.7306904591180262,218894.08186605354
trilab,1.515716566510398,51,7255,0.5381734817099926,45174.9996969621
trilab,1.2311444133449163,22,3658,0.33407007711615805,74033.32297386574
trilab,1.8660659830736148,92,10299,0.6205416511502858,26170.997286481288
trilab,1.148698354997035,23,3841,0.37595960351027796,75640.9030194758
trilab,1.515716566510398,47,6504,0.4824645520388411,41792.99006641131
trilab,2.0,124,13332,0.7494940409264673,18563.43527598278
trilab,1.148698354997035,31,5177,0.5067281612529834,218898.89504252074
trilab,1.0717734625362931,18,3006,0.31534710732624727,126294.00787394174
trilab,1.7411011265922482,65,9019,0.5824213213243905,41575.23769436907
trilab,1.2311444133449163,27,4391,0.4010119487744806,225433.77680956185
trilab,1.7411011265922482,78,9679,0.6250422407250001,46794.48781673412
trilab,1.8660659830736148,82,10368,0.6246990813793731,25705.01599825381
trilab,1.148698354997035,16,2672,0.26153711548541075,90513.0777953933
trilab,1.4142135623730951,45,6511,0.5176492300770869,53962.26497937885
trilab,1.0,11,1837,0.20654373735102316,113468.03517064547
trilab,1.8660659830736148,107,12227,0.7367086871166661,40512.967804602566
trilab,1.0,9,1503,0.16899033055992804,164651.105536
trilab,2.0,94,11139,0.6262086800089949,19215.01446808082
trilab,1.7411011265922482,93,10511,0.6787704300300109,69637.26490709074
trilab,1.624504792712471,75,9050,0.6263692905763151,64407.297103440746
trilab,1.4142135623730951,39,5792,0.46048599917163063,43446.19347008459
trilab,1.4142135623730951,40,5774,0.45905493080403925,58531.72101534325
trilab,1.624504792712471,59,7825,0.5415844971005156,37612.09000276998
trilab,1.8660659830736148,89,10500,0.632652426165453,30442.01344292285
trilab,2.0,121,13006,0.7311670789296155,22134.763085385555
trilab,1.3195079107728942,25,3896,0.3319783979719199,62891.15727713301
trilab,1.4142135623730951,34,5071,0.4031637606697754,68374.39218315187
trilab,1.4142135623730951,33,4914,0.39068166435245044,58821.99891737658
trilab,1.148698354997035,18,3006,0.2942292549210871,75289.16443627342
trilab,1.4142135623730951,37,5506,0.4377479128865674,59860.059338287654
trilab,1.624504792712471,43,6588,0.4559691587090347,55284.910224096784
trilab,1.8660659830736148,77,10143,0.6111422436758277,26405.973916379706
trilab,1.0,15,2505,0.2816505509332134,132774.75012502243
trilab,2.0,135,13390,0.7527546660670115,56462.2907684585
trilab,1.624504792712471,60,7914,0.5477443718918186,47511.01596126806
trilab,1.3195079107728942,38,5813,0.4953260850643661,75264.28241678479
trilab,1.0717734625362931,13,2171,0.22775068862451192,152264.9671683454
trilab,1.7411011265922482,70,8407,0.5429001051529162,28546.0
trilab,1.0717734625362931,19,3173,0.3328663910665943,94394.87634969388
trilab,1.515716566510398,45,6154,0.4565016687034176,55279.987013944155
trilab,2.0,98,12138,0.6823701371711266,22129.99275393626
trilab,1.2311444133449163,27,4417,0.40338642171188355,64501.7698129348
trilab,1.2311444133449163,23,3747,0.3421980806326529,62316.592356614616
trilab,1.624504792712471,61,7581,0.5246967504816624,40838.999136160906
trilab,1.4142135623730951,41,5749,0.4570673358490512,53988.7327150952
trilab,1.2311444133449163,20,3286,0.30009684893485383,74499.01216615182
trilab,1.4142135623730951,39,5851,0.46517672326540244,47726.0292096737
trilab,1.7411011265922482,61,8338,0.5384442817610343,28295.2138445766
trilab,1.148698354997035,20,3340,0.3269213943567635,79948.01438003054
